C09WEZkyfys\thttps://www.instagram.com/reel/C09WEZkyfys/?igsh=MWdndjZicDFiY3plNw==\t"Video by hiddenjemmmig"\t"One of the best SUPPER and dinner spots in Singapore! \ud83e\udd0c\ud83c\udffc I had my first ever frog \ud83d\udc38 leg porridge here and never looked back! Close to 10x here and the food is always good!! What you should order: \n\ud83e\udd63 Claypot Porridge \n\ud83d\udc38 Claypot Frogleg \n\ud83e\udd5a Cai Po Omelette \n\ud83e\udd57 Kailan / Kangkong \n\ud83e\udd24 Sambal Stingray (its not very spicy!) \n\ud83d\udccc Hong Chang Frog Porridge and BBQ Fish (2 Braddell Rd, Singapore 359895) #sghiddengems #sghiddenfood #sgfoodie #sgsupper #sgfood #sgwheretoeat #sgwhattoeat #sgeats #sgmakandiary"\t"SG HIDDEN GEMS \ud83d\udc8e"\t"hiddenjemmmig"\t28.566\t1702825494\tInstagram
DGQOuG2SrnY\thttps://www.instagram.com/reel/DGQOuG2SrnY/?igsh=MXZ5ZnNoMGplamRtOA==\t"Video by eshton"\t"I absolutely loved the flavours here! Combining Spanish food with his own unique experience, Chef @gonzaloland serves dishes that are both homely and luxurious! \n\nMy personal favourites were of course the Beef Short Rib, which was extremely tender, and the Hokkaido Scallops with Foie Gras for those delicious umami flavours! \n\nBut one of the most interesting dishes was their own variation of paella! The Foie Gras & Fig Rice combines those rich buttery notes with perfectly al dente golden rice to create a dish that was delicious!\n\n\ud83d\udccd N\u00d3MADA, 1 Keong Saik Rd., 01-05, Singapore 089109\n\n#sgfoodie #wheretoeat #sgrestaurant #datenight #paella #foiegras #shortribs #scallops #beef #eshton"\t"Eshton Chua"\t"eshton"\t55.833\t1739966468\tInstagram
DTp98aACdL7\thttps://www.instagram.com/reel/DTp98aACdL7/?igsh=MXJhd3V6dmQzdmF4Zw==\t"Video by selfcarelivingdays"\t"I used to think paying for Japanese food is super not worth it until @ganko.sushi_sg \n\nIt is one of the BEST Japanese restaurants in Singapore I\u2019ve been to \ud83c\udf63\u2764\ufe0f\u2728\n\nThey apparently have their ingredients airflown from Japan 3x a week, so it\u2019s super fresh and of high quality \ud83e\udd24 \n\nIt\u2019s not cheap, but you get what you pay for and I think it\u2019s a great place to splurge on for special occasions \u2764\ufe0f\n\nMy favourites were:\n\ud83d\udc1fTruffle Sashimi Don 8.8/10 - super fresh fish and filled with premium ingredients like freshly shaved truffle, uni and caviar \ud83e\udd29 incredibly luxurious \n\n\ud83c\udf63 Premium Nigiri Platter 8.6/10: super fresh, sweet & clean tasting sashimi slices!!! It\u2019s the first time I feel knife skills matter \ud83d\ude1c really very smooth, buttery tuna slices \ud83d\udc4d\ud83c\udffb\n\n\ud83e\udd6a Wagyu Sando 8.2/10: Wagyu leaner cut but still has that rich, buttery fragrance - good if you\u2019re not into that creamy fatty taste that typical Wagyu has \u2728\n\nOverall, a great place for dates and special occasions \u2764\ufe0f\n\n\ud83d\udccdGanko Sushi\n9 Penang Rd, 01-01, Singapore 238459\n\n#sg #sgfoodies #japanesefood #sashimi #sushi"\t"Self Care Foodie | Singapore SG"\t"selfcarelivingdays"\t25.366\t1768747639\tInstagram
DEAN_ZMyAtl\thttps://www.instagram.com/reel/DEAN_ZMyAtl/?igsh=dnFzeWl2dHExejU=\t"Video by sgadventurousduo"\t"Must try food spots in Singapore!!\n\n\ud83d\udccdOne Fattened Calf Burgers\nMultiple locations\n\n\ud83d\udccdShang Hai La Mian Xiao Long Bao\nMultiple locations\n\n\ud83d\udccdMeadesmoore Steakhouse\n21A Boon Tat Street Level 2 Located near, Telok Ayer St, 069620\n\nOpening hours as per Google:\nMon-Wed: 11:30\u202fam\u20133\u202fpm, 5:30\u201310\u202fpm\nThurs and Fri: 11:30\u202fam\u20133\u202fpm, 5:30\u201311\u202fpm\nSat: 5.30-11pm\nSun: closed\n\n\ud83d\udccdFYP (For You People) Cafe - Orchard Central\n181 Orchard Rd, #04-22 Orchard Central Singapore 238896\n\nOpening hours as per Google: \nMon-Thurs: 12\u20139:30\u202fpm\nFri: 12\u201310.30pm\nSat: 11\u202fam\u201310:30\u202fpm\nSun: 11\u202fam\u20139:30\u202fpm\n\n\ud83d\udccd\u5343\u4e21 sen-ryo (ION Orchard)\n2 Orchard Turn, #03 - 17/18, Singapore 238801\n\nOpening hours as per Google: \nDaily: 11\u202fam\u201310\u202fpm\n\n\ud83d\udccdHot Duck\n1 North Point Dr, B2-147, Southwing 768019\n\nOpening hours as per Google:\nDaily: 11:30\u202fam\u201310\u202fpm\n\n\ud83d\udccdKhao Hom\nMultiple locations\n\n\ud83d\udccdSin Heng Kee Porridge \nMultiple locations\n\n\ud83d\udccdCommon Man Coffee Roasters\nMultiple locations\n\n\ud83d\udccdNassim Hill Bakery Bistro Bar\n56 Tanglin Rd, #01-03, Singapore 247964\n\nOpening hours as per Google:\nTue-Sun: 8\u202fam\u201310\u202fpm\nMon: closed\n\n\ud83d\udccdFiie\u2019s Cafe\nMultiple locations \n\n\ud83d\udccdA Hot Hideout\nMultiple locations"\t""\t"sgadventurousduo"\t49.7\t1735134184\tInstagram
DFCnSjRyk3C\thttps://www.instagram.com/reel/DFCnSjRyk3C/?igsh=ZDE2eWExdjZxN29q\t"Video by foodstamp.sg"\t"\ud83c\uddf8\ud83c\uddec Not sure what to eat? \ud83e\udd14 Check this out! \u4e0d\u61c2\u8981\u5403\u4ec0\u4e48\u7684\u670b\u53cb\u53ef\u4ee5\u6765\u73a9\u73a9\u8fd9\u4e2a\ud83d\udd25\n\n\ud83d\udc47\ud83c\udffbTell me where you stopped! \u544a\u8bc9\u6211\u4f60\u505c\u5230\u4ec0\u4e48\u9910\u5385\u4e86\ud83d\ude1a\n\n#fyp #foodporn #foodie #food #sg #singapore #sgfood #\u65b0\u52a0\u5761 #\u65b0\u52a0\u5761\u7f8e\u98df"\t"FoodStampSG"\t"foodstamp.sg"\t6.066\t1737362505\tInstagram
CmEFYWzpMQc\thttps://www.instagram.com/reel/CmEFYWzpMQc/?igsh=MTY0ZnZubjIxY3JnOA==\t"Video by danieldineskl"\t"I love the food here \ud83d\udc4c\n\n\ud83d\udcb0Price:\n1. Tom Yum Goong (RM78/5pax)\n2. Soft Shell Crab (RM58)\n3. Braised Pork Leg (RM48/half)\n4. Fried Fish (RM88)\n5. Braised Pig Tail (RM48)\n\n\ud83d\udccdYan Wo Thai, Jalan PJU 1/43, Aman Suria, 47301 Petaling Jaya (non-halal)\n\n#yanwothai #klfood"\t"Daniel Liew"\t"danieldineskl"\t42.233\t1670839512\tInstagram
DUExJM_Ep6i\thttps://www.instagram.com/reel/DUExJM_Ep6i/?igsh=MTVrZXlmb2hmbjN5Yg==\t"Video by caitofalltraits"\t"Would you go to Damansara, KL just for this?\n\nPeople often think local food is limited to whatever originated from a country, but as a Singaporean, I know that\u2019s not true. There are local takes on so many different cuisines from around the world - and thank goodness for that!\n\nWhich is why I hate the use of the word \u2018authentic\u2019 to describe food (I have a story about this that I will share when I\u2019m in NYC this March), but other than that, I love being able to enjoy all sorts of cuisines done well, like this one particular dish from @uokatsu.malaysia \n\n\ud83d\udccd Malaysia, Federal Territory of Kuala Lumpur, Kuala Lumpur, Sri Hartamas, Jalan Sri Hartamas 1, B-0-7, Ground Floor Plaza Damas 3\n\nEnjoy!"\t"Caitanya Tan | Actor \u2022 Presenter \u2022 Voiceover Artist \u2022 Creator"\t"caitofalltraits"\t50.133\t1769646945\tInstagram
DVYIIu-EoyO\thttps://www.instagram.com/reel/DVYIIu-EoyO/?igsh=MW96N2xnZjQ5OWJlMA==\t"Video by ericnyker"\t"\ud83d\udccdPazonia Italian Street Food @ Amoy\n49 Amoy St, Singapore 069875\n\nGuys @pazonia.sg made me feel that I\u2019ve overpaid for western sandwiches the entire time , not to mention subway\u2026\n\nI could literally eat the Panuozzo Carne everyday lol. Get the burrata to indulge a bit it\u2019s seriously so perfect with the Parma ham. \n\n@pazonia.sg also has a promo going on - for week night dinners- you get the 2nd pizza for 50% off ! It\u2019s from March 3 - 14 :)"\t"Eric"\t"ericnyker"\t58.4\t1772444074\tInstagram
DQHPIx0idZr\thttps://www.instagram.com/reel/DQHPIx0idZr/?igsh=MTc1ZnpzOHhrM21uNQ==\t"Video by piggweee"\t"SG's BEST sundubu\u2049\ufe0f handmade tofu with rich, nutty flavour \ud83d\ude0d SAVE & SHARE this for your next Korean food cravings! \ud83d\ude31\n\nNEW Korean restaurant by the popular Um Yong Baek serves freshly-made tofu with refillable barley rice, sesame oil, seaweed & side dishes! \ud83e\udd29 \n\ndefinitely add this to your must-try list if you love Korean food! \ud83d\udccc \n\n\u2728\ufe0f what we've tried:\nGosari Sundubu Jjigae \uace0\uc0ac\ub9ac \uc21c\ub450\ubd80\ucc0c\uac1c - Soft Tofu Stew with Bracken ($24)\nSaewoo Sundubu Jjigae \uc0c8\uc6b0 \uc21c\ub450\ubd80\ucc0c\uac1c - Soft Tofu Stew with Shrimp ($24)\nNokdu Bindae-tteok \ub179\ub450 \ube48\ub300\ub5a1 - Mung Bean Pancake ($13)"\t"\ud835\udc91\ud835\udc8a\ud835\udc88\ud835\udc88\ud835\udc98\ud835\udc86\ud835\udc86\ud835\udc86'\ud835\udc94 \ud835\udc87\ud835\udc90\ud835\udc90\ud835\udc85 \ud835\udc93\ud835\udc86\ud835\udc97\ud835\udc8a\ud835\udc86\ud835\udc98\ud835\udc94 \ud83c\uddf8\ud83c\uddec"\t"piggweee"\t18.56\t1761139604\tInstagram
DOmzzsxEq_9\thttps://www.instagram.com/reel/DOmzzsxEq_9/?igsh=MWc0OWw0MDR1OHo4dA==\t"Video by callmepuipuii"\t"CDC Accepted Mexican food under HDB blks @fuegomesa (Farrer Park) \n\n#mexicanfood #fyp #reels #sgfoodie #sgfood #cafe"\t"Puipuibuibuii"\t"callmepuipuii"\t14.0\t1757903974\tInstagram
DG7pUH8yICz\thttps://www.instagram.com/reel/DG7pUH8yICz/?igsh=ZnQxenB0YW11Z3o=\t"Video by thecassiefeed"\t"\u203c\ufe0fSAVE THIS\u203c\ufe0f for your next trip to Kuala Lumpur/Selangor! \n\nI\u2019ve been to KL countless times. Each time, I discover new spots to try, here are the ones that made the list this trip. Malaysia is definitely a foodies paradise. \n\n\ud83d\udccd Huen Kee Claypot Chicken Rice\n\n59, Jln Yew, Pudu, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia\n(Closed on Thursdays)\n\n\ud83d\udccd Restoran Kin Kin - famous KL Chilli Pan Mee \ud83c\udf36\ufe0f\n\nNo. 6, Jalan Perubatan 4, Taman, Pandan Indah, 55100 Kuala Lumpur, Wilayah Persekutuan, Malaysia\n\n\ud83d\udccd Lam Kee Wantan Noodles - Char Siu & Char Siu Pork Rib Wantan Noodles \ud83c\udf5c \n\nJalan Bunga Tanjung 10A, Taman Muda, 56100 Kuala Lumpur, Selangor, Malaysia\n(Closed on Tuesdays)\n\n\ud83d\udccd \u5927\u6811\u4e0b\u70b8\u5e74\u7cd5 Under The Big Tree Fried Nian Gao (not on Google maps)\n\nOpposite Restoran Hong Sang: D22, Gerai Staik, Jalan Bunga Tanjung 10, Taman Muda, 68000 Ampang, Selangor, Malaysia\n\n\ud83d\udccd Nasi Lemak Shop\n\nG10, Oasis Business Center BU4, Changkat Bandar Utama, Bandar Utama, 47800 Petaling Jaya, Selangor, Malaysia\n\n\ud83d\udccd \u6c64\u5706\u574a YUAN (\u5df4\u751f\u6e2f\u53e3\u6c64\u5706 \u2022 \u9ebb\u85af @ Taman Paramount)\n\n40, Jalan 20/16a, Taman Paramount, 46300 Petaling Jaya, Selangor, Malaysia\n(Closed on Sundays)\n\nIf you like what you see, follow me for more!\n\n#klfood #kualalumpurfood #localfood #wheretoeatkl #whattoeatkl #klfoodie #malaysia #malaysiafood"\t"Cassie Lee | Food & Travel"\t"thecassiefeed"\t91.9\t1741423207\tInstagram
